timestamp,rigid_body_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
0.01930380007252097,2,-0.7081217169761658,0.14500869810581207,-0.021157581359148026,-0.000161640826263465,0.001027015969157219,0.0014177802950143814,0.9999984502792358
0.01961360010318458,1,0.2500142455101013,0.08023751527070999,-0.08614808320999146,-0.0005648888181895018,0.0005361494841054082,0.0006773125496692955,0.9999995231628418
0.02069990010932088,2,-0.7080997228622437,0.14498932659626007,-0.021171623840928078,-0.00011099906987510622,0.0010114695178344846,0.0012601306661963463,0.9999986886978149
0.021124999970197678,1,0.25001540780067444,0.08026958256959915,-0.08612679690122604,-0.0005744788213633001,0.0005679030437022448,0.0008066573645919561,0.9999994039535522
0.01913790008984506,2,-0.70809406042099,0.14498208463191986,-0.021171847358345985,-0.0001198534228024073,0.001394469290971756,0.001285428530536592,0.9999982118606567
0.0194435000885278,1,0.25010043382644653,0.08028862625360489,-0.08609741181135178,-0.0006651111762039363,0.000559348554816097,0.0008384332759305835,0.9999992847442627
0.020722900051623583,2,-0.7080907225608826,0.1449403166770935,-0.021186182275414467,-9.69747852650471e-05,0.0011384502286091447,0.0012555610155686736,0.9999985694885254
0.02102570002898574,1,0.25003543496131897,0.0802772045135498,-0.08611728996038437,-0.0005963578587397933,0.0005612237146124244,0.0007427223608829081,0.9999994039535522
0.01915109995752573,2,-0.7081016898155212,0.1449706107378006,-0.021159043535590172,-0.00010901191126322374,0.00098844722378999,0.0013074071612209082,0.9999986886978149
0.019466199912130833,1,0.25000739097595215,0.08025781065225601,-0.08613404631614685,-0.00048528198385611176,0.0006617605104111135,0.0007565368432551622,0.9999994039535522
0.019829200115054846,2,-0.7081018686294556,0.14502067863941193,-0.02115834876894951,-8.863244147505611e-05,0.0011846510460600257,0.0014724747743457556,0.9999982118606567
0.020149399992078543,1,0.2500688433647156,0.08022956550121307,-0.08613431453704834,-0.0005406700656749308,0.0006207613041624427,0.0006606808165088296,0.9999995231628418
0.018745899898931384,2,-0.7080810070037842,0.14496079087257385,-0.021181466057896614,-0.00016980910731945187,0.001449456438422203,0.0010846290970221162,0.9999983310699463
0.019093200098723173,1,0.25004494190216064,0.08032859861850739,-0.08610960096120834,-0.0005360511131584644,0.0006205710815265775,0.0007402407936751842,0.9999994039535522
0.024006799794733524,2,-0.7081063985824585,0.14497892558574677,-0.021174965426325798,-0.00015626642561983317,0.0012034617830067873,0.0013479676563292742,0.9999983310699463
0.024367399979382753,1,0.25003930926322937,0.08029835671186447,-0.0860883817076683,-0.0005358923808671534,0.0006062287138774991,0.0007596634677611291,0.9999994039535522
0.016947999829426408,2,-0.7080965042114258,0.14498008787631989,-0.02116589993238449,-0.00021005856979172677,0.001081062713637948,0.0012278063222765923,0.9999986886978149
0.017240599961951375,1,0.2500324547290802,0.08023759722709656,-0.08616387844085693,-0.0003970473480876535,0.0005344166420400143,0.0007026249077171087,0.9999995231628418
0.019108599983155727,2,-0.7080875039100647,0.14501328766345978,-0.021155470982193947,-0.00017132211360149086,0.0011215991107746959,0.00138848926872015,0.9999984502792358
0.019670899957418442,1,0.2500491142272949,0.08023235201835632,-0.08615187555551529,-0.0004283632442820817,0.000589311181101948,0.0006512143299914896,0.9999995231628418
0.019426400074735284,2,-0.7080892324447632,0.14497028291225433,-0.021177561953663826,-0.00012784337741322815,0.0011907031293958426,0.0012777234660461545,0.9999984502792358
0.019780500093474984,1,0.250029981136322,0.08028767257928848,-0.08611828088760376,-0.0005571914371103048,0.0006126059452071786,0.0005304162623360753,0.9999995231628418
0.021630699979141355,2,-0.7080761194229126,0.14494305849075317,-0.02118045650422573,-0.00013095721078570932,0.0013066078536212444,0.001257358118891716,0.9999983310699463
0.02208149991929531,1,0.2500472962856293,0.08031507581472397,-0.08608627319335938,-0.0004807827062904835,0.0006286713178269565,0.0006204653182066977,0.9999995231628418
0.01689619990065694,2,-0.708098828792572,0.14501138031482697,-0.021155070513486862,-0.00016769433568697423,0.0012951240641996264,0.0015226710820570588,0.9999979734420776
0.017257299972698092,1,0.25011375546455383,0.08024415373802185,-0.08609966933727264,-0.0004926806432195008,0.0006057246355339885,0.0007663471042178571,0.9999994039535522
0.020620400086045265,2,-0.7080936431884766,0.1449870616197586,-0.021171964704990387,-0.00012140721082687378,0.0009849535999819636,0.001256386050954461,0.9999986886978149
0.02099450002424419,1,0.25000181794166565,0.08024939894676208,-0.08616051077842712,-0.0004044190573040396,0.0005706176743842661,0.000710049644112587,0.9999995231628418
0.018633499974384904,2,-0.7080912590026855,0.14496803283691406,-0.02118195965886116,-0.00010068471601698548,0.0010939174098894,0.0013215385843068361,0.9999985694885254
0.0189493999350816,1,0.2500206232070923,0.08024667948484421,-0.08613765239715576,-0.00046806904720142484,0.0006571503472514451,0.0007401154725812376,0.9999994039535522
0.023361900122836232,2,-0.7080816030502319,0.14497293531894684,-0.021176012232899666,-0.00015282726963050663,0.0014096556697040796,0.001309653976932168,0.9999982118606567
0.023949400056153536,1,0.2501216530799866,0.0802726224064827,-0.08610722422599792,-0.0003534526622388512,0.0007635380607098341,0.0007006157538853586,0.9999994039535522
0.018506400054320693,2,-0.708087146282196,0.14499981701374054,-0.021165264770388603,-0.0001304665784118697,0.0010309277568012476,0.0013671478955075145,0.9999985694885254
0.019012599950656295,1,0.2500838339328766,0.080299973487854,-0.08608169853687286,-0.0005284542567096651,0.0006497539579868317,0.0006605995586141944,0.9999994039535522
0.018009799998253584,2,-0.7081146836280823,0.14500053226947784,-0.02117210254073143,-6.852295337012038e-05,0.0009621285717003047,0.001385556417517364,0.9999985694885254
0.018595000030472875,1,0.25001850724220276,0.08024712651968002,-0.08613574504852295,-0.0005518801044672728,0.0005173003883101046,0.0006647487753070891,0.9999995231628418
0.01938359998166561,2,-0.708092212677002,0.1449378877878189,-0.02118833363056183,-0.00011334611190250143,0.001240749261341989,0.0011167204938828945,0.9999986886978149
0.019857000093907118,1,0.25003284215927124,0.08023476600646973,-0.08617764711380005,-0.0003642145893536508,0.0004983223625458777,0.0005804664106108248,0.9999996423721313
0.019588900031521916,2,-0.7081162929534912,0.1449929028749466,-0.021173927932977676,-0.00014671508688479662,0.0014523993013426661,0.0014309297548606992,0.9999979734420776
0.020156299928203225,1,0.25009819865226746,0.08025071769952774,-0.08611737936735153,-0.0005672891857102513,0.0005939085967838764,0.000735489884391427,0.9999994039535522
0.019638400059193373,2,-0.7081125974655151,0.14497211575508118,-0.02118041180074215,-0.00011975540110142902,0.0011247328948229551,0.0012617785250768065,0.9999985694885254
0.020030800020322204,1,0.2500142455101013,0.08030999451875687,-0.086117222905159,-0.0005143425078131258,0.0006193336448632181,0.0006490967352874577,0.9999995231628418
0.01889629987999797,2,-0.7080970406532288,0.14499466121196747,-0.021166598424315453,-0.00013533919991459697,0.0014491640031337738,0.0013124911347404122,0.9999980926513672
0.019334800075739622,1,0.2500498592853546,0.0802738144993782,-0.08613470941781998,-0.0005841052043251693,0.000557155639398843,0.0006529345409944654,0.9999995231628418
0.02044619992375374,2,-0.7081204652786255,0.14491596817970276,-0.021188288927078247,-0.00013540987856686115,0.001387004740536213,0.0011467623990029097,0.9999984502792358
0.020957799861207604,1,0.2500535547733307,0.08022022247314453,-0.08616160601377487,-0.0004987135762348771,0.0006160789635032415,0.0008389673894271255,0.9999994039535522
0.02108189999125898,2,-0.7080993056297302,0.14493732154369354,-0.02118387073278427,-0.00015424906450789422,0.001216547447256744,0.0012000014539808035,0.9999985694885254
0.0218448000960052,1,0.25003546476364136,0.08024787157773972,-0.08614544570446014,-0.0005925288423895836,0.0005921230185776949,0.0006692059687338769,0.9999994039535522
0.017570799915120006,2,-0.7081112861633301,0.14501214027404785,-0.021163510158658028,-0.00016196070646401495,0.0010810522362589836,0.0014274573186412454,0.9999984502792358
0.01791379996575415,1,0.2500741183757782,0.08027490228414536,-0.08611100167036057,-0.0006071672542020679,0.000639073143247515,0.0006672012968920171,0.9999994039535522
0.018442600034177303,2,-0.7080355882644653,0.14496423304080963,-0.021159129217267036,-0.0001518434437457472,0.0009081325260922313,0.0006667970446869731,0.9999994039535522
0.01897029997780919,1,0.2501446306705475,0.0802949070930481,-0.08612790703773499,-0.0005852520116604865,0.0007588472217321396,0.0007620809483341873,0.9999992847442627
0.02024889993481338,2,-0.708107590675354,0.14495739340782166,-0.021175509318709373,-9.365901496494189e-05,0.0012394627556204796,0.0013381990138441324,0.9999983310699463
0.020671000005677342,1,0.25007253885269165,0.080234594643116,-0.08612320572137833,-0.0006114552379585803,0.0006469323416240513,0.0006344719440676272,0.9999994039535522
0.019182899966835976,2,-0.7081286907196045,0.1448974758386612,-0.021183568984270096,-0.00017356910393573344,0.0011246020440012217,0.0010659195249900222,0.9999988079071045
0.01965230004861951,1,0.24998824298381805,0.08022940903902054,-0.08616887032985687,-0.00041594859794713557,0.0006345975561998785,0.0006098501617088914,0.9999995231628418
0.019393699942156672,2,-0.7080618739128113,0.14495398104190826,-0.021164579316973686,-0.00012270214210730046,0.0009639962809160352,0.0005946711171418428,0.9999994039535522
0.019677700009196997,1,0.2501092553138733,0.08026155084371567,-0.0861479714512825,-0.00046703137923032045,0.0006870349170640111,0.0006641263025812805,0.9999995231628418
0.01915730000473559,2,-0.7080962657928467,0.14502912759780884,-0.021158209070563316,-0.0001203478459501639,0.0013412031112238765,0.0013560677180066705,0.9999982118606567
0.019506199983879924,1,0.25010916590690613,0.08029421418905258,-0.08610556274652481,-0.0006835475796833634,0.0007079496863298118,0.0007264512241818011,0.9999992847442627
0.019449499901384115,2,-0.7080948948860168,0.14491449296474457,-0.021193852648139,-0.00010707346518756822,0.0012109894305467606,0.0011497603263705969,0.9999986886978149
0.01973329996690154,1,0.2500048279762268,0.08028214424848557,-0.08611118793487549,-0.0006724814884364605,0.0006283562397584319,0.0006211186409927905,0.9999994039535522
0.020455799996852875,2,-0.7081043124198914,0.14496779441833496,-0.021149106323719025,-0.00021315763297025114,0.0013311951188370585,0.00126350624486804,0.9999983310699463
0.021052199881523848,1,0.2500336766242981,0.08022785186767578,-0.0861576572060585,-0.0005170825170353055,0.0005674227722920477,0.0005792540032416582,0.9999995231628418
0.020217600045725703,2,-0.7080882787704468,0.14498895406723022,-0.021162433549761772,-0.00024339038645848632,0.001107348594814539,0.0011212658137083054,0.9999988079071045
0.020595200126990676,1,0.25002744793891907,0.08026489615440369,-0.0861857458949089,-0.0004010643169749528,0.0005808635614812374,0.0005701517220586538,0.9999996423721313
0.019114899914711714,2,-0.7081107497215271,0.1449754536151886,-0.021167544648051262,-0.00027658577891997993,0.0010854974389076233,0.0013293445808812976,0.9999985694885254
0.019419899908825755,1,0.25004732608795166,0.08028817176818848,-0.0860942080616951,-0.000681813748087734,0.000618311925791204,0.0006130718975327909,0.9999994039535522
0.01971290004439652,2,-0.7081032395362854,0.14495442807674408,-0.02118251472711563,-0.0001741215819492936,0.0011755779851227999,0.001297530485317111,0.9999984502792358
0.020093100145459175,1,0.25006067752838135,0.08026961237192154,-0.08610310405492783,-0.0006244763499125838,0.0006412482471205294,0.0006978319142945111,0.9999994039535522
